method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
GA_FIXED,string_category,long_palindrome,25,False,False,['jXf8'],1.0,,0,8080,0.0335978329967474
GA_FIXED,string_category,long_palindrome,26,False,False,['2vORwxw4tx'],1.0,,0,8080,0.0335918750060955
GA_FIXED,string_category,long_palindrome,27,False,False,['5JHbAoil3eyt'],1.0,,0,8080,0.0332425420056097
GA_FIXED,string_category,long_palindrome,28,False,False,['kvmSyJkyeaIw1'],1.0,,0,8080,0.033446500005084
GA_FIXED,string_category,long_palindrome,29,False,False,['zHKblLTqU'],1.0,,0,8080,0.033468833004008
GA_FIXED,string_category,other,0,True,True,['DFfIl'],0.0,other,0,80,0.00016779199359
GA_FIXED,string_category,other,1,True,True,['3s21o'],0.0,other,0,80,0.000170250001247
GA_FIXED,string_category,other,2,True,True,['ZWZ8'],0.0,other,0,80,0.0001650829944992
GA_FIXED,string_category,other,3,True,True,['7r'],0.0,other,0,80,0.0001709159987512
GA_FIXED,string_category,other,4,True,True,['FBgB1'],0.0,other,0,80,0.0001631670020287
GA_FIXED,string_category,other,5,True,True,['VM6'],0.0,other,0,80,0.0001683329901425
GA_FIXED,string_category,other,6,True,True,['u0'],0.0,other,0,80,0.0001647910103201
GA_FIXED,string_category,other,7,True,True,['fGg'],0.0,other,0,80,0.0001631249906495
GA_FIXED,string_category,other,8,True,True,['0FKpy'],0.0,other,0,80,0.000164124998264
GA_FIXED,string_category,other,9,True,True,['dS'],0.0,other,0,80,0.0001655000087339
GA_FIXED,string_category,other,10,True,True,['nyWdW'],0.0,other,0,80,0.0001687920012045
GA_FIXED,string_category,other,11,True,True,['TSbxb'],0.0,other,0,80,0.0001629580074222
GA_FIXED,string_category,other,12,True,True,['Eas'],0.0,other,0,80,0.0001744580076774
GA_FIXED,string_category,other,13,True,True,['gk'],0.0,other,0,80,0.0001592909975443
GA_FIXED,string_category,other,14,True,True,['nfwea'],0.0,other,0,80,0.000176959001692
GA_FIXED,string_category,other,15,True,True,['lLB'],0.0,other,0,80,0.0001590000028954
GA_FIXED,string_category,other,16,True,True,['elH'],0.0,other,0,80,0.0001629589969525
GA_FIXED,string_category,other,17,True,True,['YRW'],0.0,other,0,80,0.0001674590021139
GA_FIXED,string_category,other,18,True,True,['naJ'],0.0,other,0,80,0.0001722919987514
GA_FIXED,string_category,other,19,True,True,['dm'],0.0,other,0,80,0.0001654590014368
GA_FIXED,string_category,other,20,True,True,['TH'],0.0,other,0,80,0.0001618340029381
GA_FIXED,string_category,other,21,True,True,['N7'],0.0,other,0,80,0.0001680410059634
GA_FIXED,string_category,other,22,True,True,['3yp'],0.0,other,0,80,0.0001758330035954
GA_FIXED,string_category,other,23,True,True,['RxklN'],0.0,other,0,80,0.0001679159904597
GA_FIXED,string_category,other,24,True,True,['QF'],0.0,other,0,80,0.0001648329925956
GA_FIXED,string_category,other,25,True,True,['lS'],0.0,other,0,80,0.0001625410077394
GA_FIXED,string_category,other,26,True,True,['soP'],0.0,other,0,80,0.0001699999993434
GA_FIXED,string_category,other,27,True,True,['jL4Tw'],0.0,other,0,80,0.0001845840015448
GA_FIXED,string_category,other,28,True,True,['AMc'],0.0,other,0,80,0.000151125001139
GA_FIXED,string_category,other,29,True,True,['18'],0.0,other,0,80,0.0001616660010768
GA_FIXED,string_category,short_palindrome,0,True,True,['V'],0.0,short_palindrome,0,80,0.0001749579969327
GA_FIXED,string_category,short_palindrome,1,True,True,['h'],0.0,short_palindrome,0,80,0.0001694579987088
GA_FIXED,string_category,short_palindrome,2,True,True,['KK'],0.0,short_palindrome,0,80,0.000171332998434
GA_FIXED,string_category,short_palindrome,3,True,True,['D'],0.0,short_palindrome,0,80,0.0001797080039978
GA_FIXED,string_category,short_palindrome,4,True,True,['b'],0.0,short_palindrome,0,80,0.0001821250043576
GA_FIXED,string_category,short_palindrome,5,True,True,['I'],0.0,short_palindrome,0,80,0.0001645830052439
GA_FIXED,string_category,short_palindrome,6,True,True,['aQa'],0.0,short_palindrome,0,80,0.0001796670112526
GA_FIXED,string_category,short_palindrome,7,True,True,['F'],0.0,short_palindrome,0,80,0.000191041996004
GA_FIXED,string_category,short_palindrome,8,True,True,['I'],0.0,short_palindrome,0,80,0.0001656670065131
GA_FIXED,string_category,short_palindrome,9,True,True,['W'],0.0,short_palindrome,0,80,0.0001699999993434
GA_FIXED,string_category,short_palindrome,10,True,True,['x'],0.0,short_palindrome,0,80,0.0001896249887067
GA_FIXED,string_category,short_palindrome,11,True,True,['c'],0.0,short_palindrome,0,80,0.0001662080030655
GA_FIXED,string_category,short_palindrome,12,True,True,['G'],0.0,short_palindrome,0,80,0.0001630829938221
GA_FIXED,string_category,short_palindrome,13,True,True,['n'],0.0,short_palindrome,0,80,0.0001695840037427
GA_FIXED,string_category,short_palindrome,14,True,True,['U'],0.0,short_palindrome,0,80,0.0001609999890206
GA_FIXED,string_category,short_palindrome,15,True,True,['4'],0.0,short_palindrome,0,80,0.0001774580014171
GA_FIXED,string_category,short_palindrome,16,True,True,['F'],0.0,short_palindrome,0,80,0.0001635839871596
GA_FIXED,string_category,short_palindrome,17,True,True,['q'],0.0,short_palindrome,0,80,0.0001705000031506
GA_FIXED,string_category,short_palindrome,18,True,True,['c'],0.0,short_palindrome,0,80,0.000160291994689
GA_FIXED,string_category,short_palindrome,19,True,True,['1'],0.0,short_palindrome,0,80,0.000163541000802
GA_FIXED,string_category,short_palindrome,20,True,True,['W'],0.0,short_palindrome,0,80,0.0001619579998077
GA_FIXED,string_category,short_palindrome,21,True,True,['g'],0.0,short_palindrome,0,80,0.0001575839996803
GA_FIXED,string_category,short_palindrome,22,True,True,['b'],0.0,short_palindrome,0,80,0.0001732499949866
GA_FIXED,string_category,short_palindrome,23,True,True,['l'],0.0,short_palindrome,0,80,0.0001637079985812
GA_FIXED,string_category,short_palindrome,24,True,True,['l'],0.0,short_palindrome,0,80,0.0001692080113571
GA_FIXED,string_category,short_palindrome,25,True,True,['J'],0.0,short_palindrome,0,80,0.0001625000004423
GA_FIXED,string_category,short_palindrome,26,True,True,['t'],0.0,short_palindrome,0,80,0.0001621659903321
GA_FIXED,string_category,short_palindrome,27,True,True,['Q'],0.0,short_palindrome,0,80,0.0001930419966811
GA_FIXED,string_category,short_palindrome,28,True,True,['O'],0.0,short_palindrome,0,80,0.0001611250045243
GA_FIXED,string_category,short_palindrome,29,True,True,['4'],0.0,short_palindrome,0,80,0.000153874992975
GA_FIXED,transaction_pattern,contains_zero,0,True,True,"[[12, 0]]",0.0,contains_zero,0,80,0.0001527080021332
GA_FIXED,transaction_pattern,contains_zero,1,True,True,"[[0, -19, -17]]",0.0,contains_zero,0,80,0.0001575829955982
GA_FIXED,transaction_pattern,contains_zero,2,True,True,"[[14, -18, 0]]",0.0,contains_zero,0,80,0.0001497920020483
GA_FIXED,transaction_pattern,contains_zero,3,True,True,"[[0, -2, 2, 8, 20]]",0.0,contains_zero,0,80,0.0001830410037655
GA_FIXED,transaction_pattern,contains_zero,4,True,True,"[[-11, 0, 18, 0, 7, -17, -2]]",0.0,contains_zero,0,80,0.0001420000044163
GA_FIXED,transaction_pattern,contains_zero,5,True,True,"[[-13, 0, -5, -10, -18, -12, -20, -5]]",0.0,contains_zero,0,80,0.0001604160061106
GA_FIXED,transaction_pattern,contains_zero,6,True,True,"[[20, -13, 17, 0, 0]]",0.0,contains_zero,0,80,0.0001510840083938
GA_FIXED,transaction_pattern,contains_zero,7,True,True,"[[0, 3]]",0.0,contains_zero,0,80,0.000149291998241
GA_FIXED,transaction_pattern,contains_zero,8,True,True,"[[-3, -6, -9, -10, 0, 18, -19, -2]]",0.0,contains_zero,0,80,0.0001564999984111
GA_FIXED,transaction_pattern,contains_zero,9,True,True,"[[0, 4, 5, -20, 12, -13, -4, 14]]",0.0,contains_zero,0,80,0.0001653749932302
GA_FIXED,transaction_pattern,contains_zero,10,True,True,"[[-8, 12, -20, -9, -14, 0]]",0.0,contains_zero,0,80,0.0001582499971846
GA_FIXED,transaction_pattern,contains_zero,11,True,True,"[[-18, 0, 9, 1]]",0.0,contains_zero,0,80,0.0001621249975869
GA_FIXED,transaction_pattern,contains_zero,12,True,True,"[[0, -12, -12, 9, 12]]",0.0,contains_zero,0,80,0.0001512919989181
GA_FIXED,transaction_pattern,contains_zero,13,True,True,"[[13, 9, 13, 0, 0, 17]]",0.0,contains_zero,0,80,0.0001516659976914
GA_FIXED,transaction_pattern,contains_zero,14,True,True,"[[-1, -1, 5, 0, -4]]",0.0,contains_zero,0,80,0.0001562909892527
GA_FIXED,transaction_pattern,contains_zero,15,True,True,"[[0, 16, 1]]",0.0,contains_zero,0,80,0.0001465839886805
GA_FIXED,transaction_pattern,contains_zero,16,True,True,"[[7, 0, 13, -8]]",0.0,contains_zero,0,80,0.0001576659997226
GA_FIXED,transaction_pattern,contains_zero,17,True,True,"[[11, 0, -1, 2]]",0.0,contains_zero,0,80,0.0001588330051163
GA_FIXED,transaction_pattern,contains_zero,18,True,True,"[[0, 16, -19, 11, 2, 1, 7, 11]]",0.0,contains_zero,0,80,0.0001599169918335
GA_FIXED,transaction_pattern,contains_zero,19,True,True,"[[14, -3, -12, -6, -2, 13, 0]]",0.0,contains_zero,0,80,0.000161374991876
GA_FIXED,transaction_pattern,contains_zero,20,True,True,"[[-2, 5, 0, 11, 3]]",0.0,contains_zero,0,80,0.0001582919940119
GA_FIXED,transaction_pattern,contains_zero,21,True,True,"[[-16, -17, -1, 0]]",0.0,contains_zero,0,80,0.0001626250013941
GA_FIXED,transaction_pattern,contains_zero,22,True,True,"[[-1, 0, -18]]",0.0,contains_zero,0,80,0.0001614580105524
GA_FIXED,transaction_pattern,contains_zero,23,True,True,"[[19, 0, -7, -12, -1]]",0.0,contains_zero,0,80,0.0001601660042069
GA_FIXED,transaction_pattern,contains_zero,24,True,True,"[[-14, -11, -9, -15, -18, -3, 0, 4]]",0.0,contains_zero,0,80,0.0001554999907966
GA_FIXED,transaction_pattern,contains_zero,25,True,True,"[[0, 9, -9, 2, -20, -2]]",0.0,contains_zero,0,80,0.0001630409969948
GA_FIXED,transaction_pattern,contains_zero,26,True,True,"[[-5, 6, 3, 20, 6, 2, 0, 18]]",0.0,contains_zero,0,80,0.0001672499929554
GA_FIXED,transaction_pattern,contains_zero,27,True,True,"[[0, -7, 15, -16, 10, -13, 1]]",0.0,contains_zero,0,80,0.0001501250080764
GA_FIXED,transaction_pattern,contains_zero,28,True,True,"[[1, 1, 0]]",0.0,contains_zero,0,80,0.0001609159953659
GA_FIXED,transaction_pattern,contains_zero,29,True,True,"[[-10, -10, -20, 2, 11, 13, 0]]",0.0,contains_zero,0,80,0.0001560829987283
GA_FIXED,transaction_pattern,empty,0,True,True,[[]],0.0,empty,0,80,0.0001555409980937
GA_FIXED,transaction_pattern,empty,1,True,True,[[]],0.0,empty,0,80,0.0001375840074615
GA_FIXED,transaction_pattern,empty,2,True,True,[[]],0.0,empty,0,80,0.0001343750045634
GA_FIXED,transaction_pattern,empty,3,True,True,[[]],0.0,empty,0,80,0.0001324999902863
GA_FIXED,transaction_pattern,empty,4,True,True,[[]],0.0,empty,0,80,0.0001309999934164
GA_FIXED,transaction_pattern,empty,5,True,True,[[]],0.0,empty,0,80,0.0001307079946855
GA_FIXED,transaction_pattern,empty,6,True,True,[[]],0.0,empty,0,80,0.0001287080085603
GA_FIXED,transaction_pattern,empty,7,True,True,[[]],0.0,empty,0,80,0.0001319580042036
GA_FIXED,transaction_pattern,empty,8,True,True,[[]],0.0,empty,0,80,0.0001305840123677
GA_FIXED,transaction_pattern,empty,9,True,True,[[]],0.0,empty,0,80,0.0001273339876206
GA_FIXED,transaction_pattern,empty,10,True,True,[[]],0.0,empty,0,80,0.0001377500011585
GA_FIXED,transaction_pattern,empty,11,True,True,[[]],0.0,empty,0,80,0.0001373749983031
GA_FIXED,transaction_pattern,empty,12,True,True,[[]],0.0,empty,0,80,0.000129707987071
GA_FIXED,transaction_pattern,empty,13,True,True,[[]],0.0,empty,0,80,0.0001272090012207
GA_FIXED,transaction_pattern,empty,14,True,True,[[]],0.0,empty,0,80,0.0001314170076511
GA_FIXED,transaction_pattern,empty,15,True,True,[[]],0.0,empty,0,80,0.0001335840061074
GA_FIXED,transaction_pattern,empty,16,True,True,[[]],0.0,empty,0,80,0.000125458012917
GA_FIXED,transaction_pattern,empty,17,True,True,[[]],0.0,empty,0,80,0.0001369579986203
GA_FIXED,transaction_pattern,empty,18,True,True,[[]],0.0,empty,0,80,0.000130458996864
GA_FIXED,transaction_pattern,empty,19,True,True,[[]],0.0,empty,0,80,0.00012495899864
GA_FIXED,transaction_pattern,empty,20,True,True,[[]],0.0,empty,0,80,0.0001275000104214
GA_FIXED,transaction_pattern,empty,21,True,True,[[]],0.0,empty,0,80,0.0001233750081155
GA_FIXED,transaction_pattern,empty,22,True,True,[[]],0.0,empty,0,80,0.0001306250051129
GA_FIXED,transaction_pattern,empty,23,True,True,[[]],0.0,empty,0,80,0.0001325409975834
GA_FIXED,transaction_pattern,empty,24,True,True,[[]],0.0,empty,0,80,0.0001302500022575
GA_FIXED,transaction_pattern,empty,25,True,True,[[]],0.0,empty,0,80,0.000125708989799
GA_FIXED,transaction_pattern,empty,26,True,True,[[]],0.0,empty,0,80,0.0001338750007562
GA_FIXED,transaction_pattern,empty,27,True,True,[[]],0.0,empty,0,80,0.0001249579945579
GA_FIXED,transaction_pattern,empty,28,True,True,[[]],0.0,empty,0,80,0.0001377919979859
GA_FIXED,transaction_pattern,empty,29,True,True,[[]],0.0,empty,0,80,0.0001262500009033
GA_FIXED,transaction_pattern,many_large_deposits,0,True,True,"[[19, 19, 16, 15, 17, 19]]",0.0,many_large_deposits,10,880,0.0055327089939964
GA_FIXED,transaction_pattern,many_large_deposits,1,True,True,"[[4, 17, 13, 19, 12, 17, 11, 9]]",0.0,many_large_deposits,11,960,0.0063091659976635
GA_FIXED,transaction_pattern,many_large_deposits,2,True,True,"[[4, 20, 14, 18, 19, 16, 18]]",0.0,many_large_deposits,6,560,0.0036238750035408
GA_FIXED,transaction_pattern,many_large_deposits,3,True,True,"[[17, 18, 13, 19, 18, 17]]",0.0,many_large_deposits,0,80,0.0002000410022446
GA_FIXED,transaction_pattern,many_large_deposits,4,True,True,"[[20, 20, 12, 17, 14, 19]]",0.0,many_large_deposits,8,720,0.0043685420096153
GA_FIXED,transaction_pattern,many_large_deposits,5,True,True,"[[11, 20, 7, 3, 20, 18, 10, 14]]",0.0,many_large_deposits,10,880,0.0056440829939674
GA_FIXED,transaction_pattern,many_large_deposits,6,True,True,"[[11, 20, 14, 5, 20, 18, 16]]",0.0,many_large_deposits,8,720,0.0047290000075008
GA_FIXED,transaction_pattern,many_large_deposits,7,True,True,"[[10, 9, 18, 15, 10, 17, 18, 5]]",0.0,many_large_deposits,6,560,0.0035779579920927
GA_FIXED,transaction_pattern,many_large_deposits,8,True,True,"[[18, 15, 4, 16, 5, 16, 20, 14]]",0.0,many_large_deposits,11,960,0.0059085420070914
GA_FIXED,transaction_pattern,many_large_deposits,9,True,True,"[[20, 17, 10, 2, 6, 20, 17, 20]]",0.0,many_large_deposits,9,800,0.0051461250113788
GA_FIXED,transaction_pattern,many_large_deposits,10,True,True,"[[8, 17, 14, 19, 10, 12, 10, 19]]",0.0,many_large_deposits,8,720,0.0044630829943344
GA_FIXED,transaction_pattern,many_large_deposits,11,True,True,"[[8, 11, 18, 11, 20, 4, 20, 11]]",0.0,many_large_deposits,11,960,0.0065569579892326
GA_FIXED,transaction_pattern,many_large_deposits,12,True,True,"[[16, 15, 9, 14, 16, 19, 20]]",0.0,many_large_deposits,12,1040,0.0069770830014022
GA_FIXED,transaction_pattern,many_large_deposits,13,True,True,"[[12, 10, 13, 8, 14, 10, 17, 20]]",0.0,many_large_deposits,11,960,0.0064836669916985
GA_FIXED,transaction_pattern,many_large_deposits,14,True,True,"[[18, 12, 13, 9, 19, 9, 18, 7]]",0.0,many_large_deposits,11,960,0.0061493340035667
GA_FIXED,transaction_pattern,many_large_deposits,15,True,True,"[[16, 19, 8, 18, 8, 4, 18, 14]]",0.0,many_large_deposits,11,960,0.0062016670126467
GA_FIXED,transaction_pattern,many_large_deposits,16,True,True,"[[14, 15, 19, 3, 20, 7, 12, 11]]",0.0,many_large_deposits,11,960,0.006688417008263
GA_FIXED,transaction_pattern,many_large_deposits,17,True,True,"[[14, 10, 15, 5, 13, 16, 16, 16]]",0.0,many_large_deposits,6,560,0.0035471669980324
GA_FIXED,transaction_pattern,many_large_deposits,18,True,True,"[[15, 2, 20, 10, 6, 16, 17, 17]]",0.0,many_large_deposits,9,800,0.0051602500025182
GA_FIXED,transaction_pattern,many_large_deposits,19,True,True,"[[19, 6, 14, 16, 20, 19, 10]]",0.0,many_large_deposits,15,1280,0.0087018749909475
GA_FIXED,transaction_pattern,many_large_deposits,20,True,True,"[[15, 16, 20, 8, 16, 15, 15]]",0.0,many_large_deposits,10,880,0.0059766250051325
GA_FIXED,transaction_pattern,many_large_deposits,21,True,True,"[[20, 11, 17, 7, 16, 1, 12, 18]]",0.0,many_large_deposits,8,720,0.0045523329899879
GA_FIXED,transaction_pattern,many_large_deposits,22,True,True,"[[17, 15, 13, 17, 12, 5, 16, 13]]",0.0,many_large_deposits,8,720,0.0046079160092631
GA_FIXED,transaction_pattern,many_large_deposits,23,True,True,"[[11, 19, 15, 18, 13, 18, 13]]",0.0,many_large_deposits,10,880,0.0054469170136144
GA_FIXED,transaction_pattern,many_large_deposits,24,True,True,"[[20, 11, 14, 12, 11, 19, 16]]",0.0,many_large_deposits,11,960,0.0062730000063311
GA_FIXED,transaction_pattern,many_large_deposits,25,True,True,"[[15, 19, 5, 13, 14, 17, 16, 15]]",0.0,many_large_deposits,6,560,0.003336041001603
GA_FIXED,transaction_pattern,many_large_deposits,26,True,True,"[[19, 17, 8, 14, 3, 17, 18, 6]]",0.0,many_large_deposits,9,800,0.0052615000022342
GA_FIXED,transaction_pattern,many_large_deposits,27,True,True,"[[2, 12, 20, 9, 19, 14, 17, 9]]",0.0,many_large_deposits,19,1600,0.0111862909980118
GA_FIXED,transaction_pattern,many_large_deposits,28,True,True,"[[19, 18, 12, 8, 20, 14, 14]]",0.0,many_large_deposits,6,560,0.003495875003864
GA_FIXED,transaction_pattern,many_large_deposits,29,True,True,"[[12, 7, 19, 19, 7, 15, 19, 19]]",0.0,many_large_deposits,19,1600,0.0131197919981786
GA_FIXED,transaction_pattern,many_large_withdrawals,0,True,True,"[[1, 4, -15, 6, -17, -18, -14]]",0.0,many_large_withdrawals,0,80,0.0007058749906718
GA_FIXED,transaction_pattern,many_large_withdrawals,1,True,True,"[[13, -16, -4, -16, 3, -20, -16, 1]]",0.0,many_large_withdrawals,0,80,0.0001950000005308
GA_FIXED,transaction_pattern,many_large_withdrawals,2,True,True,"[[-5, -11, 20, -18, -14, -11, -20, -13]]",0.0,many_large_withdrawals,0,80,0.0002518339897505
GA_FIXED,transaction_pattern,many_large_withdrawals,3,True,True,"[[7, -2, -13, 9, -14, -4, -14, -20]]",0.0,many_large_withdrawals,1,160,0.001333666004939
GA_FIXED,transaction_pattern,many_large_withdrawals,4,True,True,"[[-8, -18, -15, -19, 9]]",0.0,many_large_withdrawals,0,80,0.0001909999991767
GA_FIXED,transaction_pattern,many_large_withdrawals,5,True,True,"[[8, 4, -10, -18, -3, -20, 2, -17]]",0.0,many_large_withdrawals,0,80,0.0001843750069383
GA_FIXED,transaction_pattern,many_large_withdrawals,6,True,True,"[[13, -13, -14, -17, -10, -5, -17]]",0.0,many_large_withdrawals,0,80,0.0005710830009775
GA_FIXED,transaction_pattern,many_large_withdrawals,7,True,True,"[[-17, -17, -9, -10]]",0.0,many_large_withdrawals,0,80,0.000188165999134
GA_FIXED,transaction_pattern,many_large_withdrawals,8,True,True,"[[-17, -9, -12, -12, -2, -11, -10, 5]]",0.0,many_large_withdrawals,0,80,0.0003713750047609
GA_FIXED,transaction_pattern,many_large_withdrawals,9,True,True,"[[1, -19, -11, -3, -17, -11]]",0.0,many_large_withdrawals,2,240,0.0015510000084759
GA_FIXED,transaction_pattern,many_large_withdrawals,10,True,True,"[[-4, -19, -20, -18, -14, -11, 9, 8]]",0.0,many_large_withdrawals,0,80,0.0001765000051818
